CustomerID,Age,Gender,Location,Tenure_Months,Total_Spend,Num_Purchases,Last_Purchase_Days_Ago,Satisfaction_Score,Membership_Type,Complaints,Used_Discount,Churn,Avg_Monthly_Spend
1703,50.0,1,3,24,53870.0,1,12,1,0,3,1,1,2244.5833333333335
1704,37.0,0,1,28,57547.0,37,101,5,2,3,0,1,2055.25
1705,30.0,1,1,41,65110.0,22,156,1,2,4,1,1,1588.0487804878048
1706,45.0,0,3,36,54554.0,6,84,2,1,2,1,0,1515.388888888889
1707,46.0,1,0,37,21936.0,21,125,1,0,0,0,1,592.8648648648649
1708,30.0,0,0,21,5426.0,32,103,4,2,1,1,0,258.3809523809524
1709,63.0,0,0,8,89839.0,35,24,1,1,4,0,1,11229.875
1710,52.0,0,1,55,28606.0,15,149,4,0,2,0,0,520.1090909090909
1711,23.0,1,3,9,48832.0,5,138,1,2,3,1,1,5425.777777777777
1712,35.0,1,2,47,29151.0,46,110,1,0,2,0,1,620.2340425531914
1713,22.0,0,1,15,80303.0,48,78,5,0,1,1,0,5353.533333333334
1714,64.0,0,0,48,12308.0,6,101,2,2,1,1,1,256.4166666666667
1715,42.0,1,3,46,63522.0,25,146,2,2,0,0,1,1380.9130434782608
1716,19.0,1,0,40,46671.0,46,142,3,2,0,0,0,1166.775
1717,27.0,1,2,18,91306.0,40,162,5,0,1,0,0,5072.555555555556
1718,47.0,0,0,42,95108.0,29,128,5,0,4,1,1,2264.4761904761904
1719,62.0,1,0,20,3204.0,7,58,2,1,4,0,1,160.2
1720,22.0,1,2,6,93769.0,40,76,5,0,3,1,1,15628.166666666666
1721,50.0,0,3,12,88265.0,13,150,2,2,0,1,1,7355.416666666667
1722,18.0,1,1,2,32131.0,38,36,5,0,3,0,1,16065.5
1723,35.0,1,3,7,53428.0,18,173,1,1,0,0,1,7632.571428571428
1724,49.0,1,2,16,34870.0,2,164,2,1,1,0,1,2179.375
1725,64.0,0,0,3,50133.5,8,22,2,2,4,1,1,16711.166666666668
1726,28.0,0,3,45,59585.0,11,127,4,2,4,0,1,1324.111111111111
1727,38.0,0,1,3,22607.0,33,80,5,1,1,1,0,7535.666666666667
1728,43.0,0,2,27,25968.0,38,100,5,1,3,0,1,961.7777777777778
1729,42.0,0,3,50,99934.0,48,96,2,1,3,0,1,1998.68
1730,39.0,0,1,43,12908.0,27,161,1,2,2,1,1,300.1860465116279
1731,44.0,0,2,40,27423.0,20,173,1,1,0,1,1,685.575
1732,30.0,1,1,38,75707.0,12,164,1,1,3,0,1,1992.2894736842106
1733,50.0,1,2,33,79257.0,43,148,5,2,1,0,0,2401.7272727272725
1734,51.0,0,0,28,62215.0,31,18,4,0,3,0,1,2221.964285714286
1735,58.0,1,3,1,56835.0,27,38,2,0,4,0,1,56835.0
1736,52.0,1,1,55,50429.0,32,151,3,1,0,0,0,916.8909090909091
1737,18.0,0,2,8,83152.0,10,109,4,0,2,1,0,10394.0
1738,38.0,1,1,37,39458.0,3,123,3,0,0,1,0,1066.4324324324325
1739,23.0,1,1,32,47169.0,45,144,4,0,4,1,1,1474.03125
1740,45.0,1,3,48,8659.0,27,149,1,0,4,1,1,180.39583333333334
1741,34.0,1,0,43,61614.0,35,104,5,1,4,0,1,1432.8837209302326
1742,22.0,1,1,37,78240.0,31,140,3,0,4,1,1,2114.5945945945946
1743,42.0,0,2,4,50133.5,15,144,4,0,1,1,0,12533.375
1744,22.0,0,2,30,47473.0,16,81,5,2,2,1,0,1582.4333333333334
1745,55.0,0,0,6,97762.0,13,87,3,1,4,0,1,16293.666666666666
1746,20.0,1,2,46,90388.0,49,142,2,2,4,1,1,1964.9565217391305
1747,40.0,0,0,54,98618.0,35,61,4,2,3,0,1,1826.2592592592594
1748,54.0,1,2,19,89330.0,11,46,2,1,2,1,0,4701.578947368421
1749,54.0,1,3,32,56751.0,21,32,1,0,0,0,0,1773.46875
1750,27.0,1,1,9,79915.0,11,15,2,2,2,1,0,8879.444444444445
1751,27.0,1,3,12,50133.5,30,44,2,1,2,0,0,4177.791666666667
1752,36.0,0,1,11,8006.0,48,145,4,0,2,1,0,727.8181818181819
1753,42.0,0,1,46,75218.0,35,169,1,1,4,0,1,1635.1739130434783
1754,42.0,1,1,55,66344.0,22,54,2,2,4,0,1,1206.2545454545455
1755,31.0,0,3,16,34840.0,38,44,5,0,1,1,0,2177.5
1756,26.0,1,1,1,33430.0,31,98,3,0,0,0,0,33430.0
1757,63.0,0,3,45,24091.0,14,5,2,1,3,0,1,535.3555555555556
1758,18.0,0,0,55,33983.0,24,109,1,0,2,1,1,617.8727272727273
1759,62.0,1,2,53,24989.0,49,27,2,2,0,1,0,471.49056603773585
1760,30.0,0,2,21,76451.0,32,116,3,2,0,0,0,3640.5238095238096
1761,21.0,1,1,30,19990.0,36,87,1,2,1,1,0,666.3333333333334
1762,18.0,0,3,13,91270.0,32,104,4,1,3,1,1,7020.7692307692305
1763,57.0,1,2,34,81360.0,15,123,1,0,2,1,1,2392.9411764705883
1764,49.0,1,3,4,37081.0,43,79,4,0,3,0,1,9270.25
1765,51.0,0,3,28,12033.0,35,43,1,0,1,0,0,429.75
1766,42.0,0,1,38,17241.0,3,97,3,2,4,0,1,453.7105263157895
1767,48.0,1,2,58,6939.0,16,31,3,0,0,0,0,119.63793103448276
1768,25.0,0,1,31,48562.0,5,99,1,2,2,0,1,1566.516129032258
1769,56.0,0,1,59,36063.0,21,17,2,0,4,0,1,611.2372881355932
1770,43.0,1,2,55,77721.0,10,83,3,2,1,0,0,1413.1090909090908
1771,51.0,1,2,27,28045.0,19,110,4,0,3,1,1,1038.7037037037037
1772,20.0,0,0,5,45769.0,25,32,4,1,0,0,0,9153.8
1773,29.0,1,0,25,48118.0,4,168,5,1,2,0,0,1924.72
1774,18.0,1,3,3,85703.0,29,141,4,2,4,1,1,28567.666666666668
1775,61.0,1,2,33,22625.0,19,35,5,2,4,1,1,685.6060606060606
1776,22.0,0,0,4,28076.0,43,133,1,0,0,1,1,7019.0
1777,47.0,0,3,25,65805.0,2,29,1,0,3,0,1,2632.2
1778,42.0,1,3,20,45605.0,10,70,1,1,1,1,0,2280.25
1779,34.0,0,3,34,85565.0,43,153,2,0,3,0,1,2516.6176470588234
1780,64.0,1,0,26,89509.0,25,95,2,2,3,0,1,3442.653846153846
1781,40.0,0,2,5,40121.0,20,22,5,2,3,0,1,8024.2
1782,32.0,1,1,35,66101.0,48,173,4,2,0,1,0,1888.6
1783,54.0,1,3,28,32433.0,19,69,4,2,0,1,0,1158.3214285714287
1784,38.0,0,0,29,44309.0,23,89,1,2,1,0,0,1527.896551724138
1785,31.0,1,0,9,68468.0,24,72,3,1,3,0,1,7607.555555555556
1786,19.0,0,1,52,45254.0,11,129,2,1,0,0,1,870.2692307692307
1787,28.0,0,1,38,68293.0,46,172,2,2,1,1,1,1797.1842105263158
1788,56.0,1,0,50,97258.0,34,87,1,0,1,0,0,1945.16
1789,55.0,1,2,6,38853.0,28,96,2,2,3,1,1,6475.5
1790,51.0,0,1,19,39405.0,5,75,1,1,2,0,0,2073.9473684210525
1791,55.0,1,0,44,50133.5,5,167,5,2,3,1,1,1139.3977272727273
1792,51.0,1,1,57,44527.0,21,54,4,1,2,0,0,781.1754385964912
1793,35.0,1,2,11,78227.0,12,88,3,1,1,1,0,7111.545454545455
1794,47.0,1,3,2,1492.0,4,157,4,2,0,1,0,746.0
1795,32.0,1,1,47,94418.0,49,54,4,2,4,1,1,2008.8936170212767
1796,44.0,0,2,44,9811.0,42,16,5,0,1,1,0,222.97727272727272
1797,51.0,0,0,44,94344.0,20,99,2,1,0,1,1,2144.181818181818
1798,55.0,1,1,9,25272.0,38,20,3,0,1,1,0,2808.0
1799,50.0,1,1,21,94935.0,25,46,2,2,3,0,1,4520.714285714285
1800,41.0,1,0,24,73010.0,14,127,4,1,2,0,0,3042.0833333333335
1801,32.0,0,3,34,93492.0,11,58,1,0,1,0,0,2749.764705882353
1802,47.0,1,0,22,48153.0,32,111,4,0,0,0,0,2188.7727272727275
1803,59.0,0,1,3,55110.0,11,129,2,0,3,1,1,18370.0
1804,34.0,0,0,12,14979.0,18,81,4,2,4,0,1,1248.25
1805,22.0,0,2,28,29328.0,27,157,1,2,3,1,1,1047.4285714285713
1806,46.0,1,0,30,13867.0,18,84,5,2,2,1,0,462.23333333333335
1807,21.0,0,1,26,60234.0,23,70,2,1,3,1,1,2316.6923076923076
1808,27.0,1,0,48,26851.0,11,8,4,2,4,0,1,559.3958333333334
1809,34.0,0,3,21,32279.0,21,29,2,1,0,1,0,1537.095238095238
1810,27.0,1,0,28,97063.0,44,112,5,0,1,0,0,3466.535714285714
1811,34.0,0,3,56,74402.0,5,179,4,0,2,0,0,1328.607142857143
1812,37.0,1,2,26,50133.5,23,161,4,2,4,0,1,1928.2115384615386
1813,41.0,0,3,33,77221.0,41,131,2,0,2,0,1,2340.030303030303
1814,22.0,1,0,21,90080.0,25,163,2,2,3,0,1,4289.523809523809
1815,51.0,1,1,35,6451.0,41,108,1,1,2,1,1,184.31428571428572
1816,23.0,1,3,52,88178.0,10,109,5,0,4,1,1,1695.7307692307693
1817,19.0,1,2,34,42316.0,22,20,1,2,1,0,0,1244.5882352941176
1818,30.0,0,3,41,64064.0,19,73,4,0,1,1,0,1562.5365853658536
1819,60.0,0,3,51,64761.0,1,167,2,0,2,0,1,1269.8235294117646
1820,60.0,1,3,47,50133.5,7,4,4,2,0,1,0,1066.6702127659576
1821,28.0,0,2,18,97566.0,4,19,4,0,2,1,0,5420.333333333333
1822,64.0,1,0,58,31873.0,1,102,3,0,3,1,1,549.5344827586207
1823,40.0,1,3,11,59627.0,15,173,3,0,1,1,0,5420.636363636364
1824,33.0,0,3,57,67155.0,40,171,4,0,1,1,0,1178.157894736842
1825,48.0,1,1,23,26372.0,12,141,2,1,1,1,1,1146.608695652174
1826,28.0,1,2,48,4642.0,22,141,4,0,0,1,0,96.70833333333333
1827,33.0,0,3,22,29001.0,22,86,3,0,0,1,0,1318.2272727272727
1828,25.0,1,2,17,35064.0,47,52,2,2,4,1,1,2062.5882352941176
1829,21.0,1,3,5,95826.0,17,111,4,1,2,1,0,19165.2
1830,57.0,1,0,44,15122.0,29,109,5,2,2,1,0,343.6818181818182
1831,42.0,1,0,11,25820.0,46,86,5,2,3,1,1,2347.2727272727275
1832,42.0,0,3,30,69431.0,14,43,4,2,1,1,0,2314.366666666667
1833,20.0,0,0,15,56745.0,20,42,2,1,0,0,0,3783.0
1834,49.0,0,3,27,51081.0,48,90,4,2,3,1,1,1891.888888888889
1835,20.0,1,0,35,71902.0,33,115,4,2,3,1,1,2054.342857142857
1836,44.0,1,1,33,50133.5,43,26,3,2,0,1,0,1519.1969696969697
1837,46.0,0,1,20,86132.0,15,151,5,0,2,1,0,4306.6
1838,49.0,1,1,16,19793.0,12,43,3,2,1,1,0,1237.0625
1839,36.0,1,2,34,9199.0,40,77,3,1,2,1,0,270.55882352941177
1840,38.0,1,2,2,77253.0,20,156,4,1,3,0,1,38626.5
1841,22.0,1,1,35,37191.0,30,137,3,0,1,0,0,1062.6
1842,42.0,0,2,40,11211.0,38,20,5,1,4,0,1,280.275
1843,45.0,0,0,56,64069.0,3,39,3,1,3,1,1,1144.0892857142858
1844,59.0,0,3,28,89896.0,28,179,5,0,2,1,0,3210.5714285714284
1845,39.0,1,3,47,57746.0,26,12,3,2,2,1,0,1228.6382978723404
1846,38.0,0,3,39,22542.0,30,11,5,0,2,0,0,578.0
1847,23.0,0,1,6,32312.0,13,154,3,2,0,1,0,5385.333333333333
1848,18.0,1,2,9,46242.0,13,42,3,2,3,1,1,5138.0
1849,22.0,1,0,20,94783.0,2,155,2,1,1,0,1,4739.15
1850,58.0,0,0,1,88893.0,37,11,5,0,2,0,0,88893.0
1851,29.0,0,1,8,56388.0,49,38,5,1,2,1,0,7048.5
1852,43.0,0,0,55,28691.0,38,98,5,1,0,1,0,521.6545454545454
1853,63.0,0,0,23,78960.0,2,171,1,2,1,1,1,3433.0434782608695
1854,51.0,1,0,3,85388.0,36,19,3,1,3,1,1,28462.666666666668
1855,31.0,0,0,4,23601.0,26,134,5,0,4,0,1,5900.25
1856,43.0,0,2,58,19020.0,11,174,1,1,0,1,1,327.9310344827586
1857,62.0,1,0,25,9155.0,8,116,2,1,3,1,1,366.2
1858,44.0,0,3,47,70119.0,44,113,5,2,4,0,1,1491.8936170212767
1859,26.0,1,1,38,82051.0,40,170,5,0,2,1,0,2159.2368421052633
1860,43.0,1,2,15,37777.0,43,65,1,1,2,1,0,2518.4666666666667
1861,64.0,1,0,21,20710.0,22,99,3,2,1,0,0,986.1904761904761
1862,39.0,0,2,35,25532.0,20,72,2,1,4,0,1,729.4857142857143
1863,64.0,0,0,57,19601.0,8,52,5,0,2,1,0,343.87719298245617
1864,47.0,1,3,53,64227.0,29,118,3,1,2,0,0,1211.8301886792453
1865,60.0,0,1,53,5967.0,40,175,2,1,1,0,1,112.58490566037736
1866,34.0,0,0,46,85289.0,26,120,4,2,3,1,1,1854.108695652174
1867,43.0,1,0,52,21022.0,30,7,4,1,2,0,0,404.2692307692308
1868,53.0,1,0,14,44463.0,17,11,2,2,0,1,0,3175.9285714285716
1869,18.0,0,0,36,75671.0,20,103,1,0,0,1,1,2101.972222222222
1870,25.0,1,1,12,6722.0,16,61,2,1,3,1,1,560.1666666666666
1871,52.0,0,1,17,28413.0,46,68,2,0,4,1,1,1671.3529411764705
1872,32.0,0,3,39,93772.0,43,153,1,0,1,0,1,2404.4102564102564
1873,64.0,0,1,9,82050.0,7,140,1,1,0,1,1,9116.666666666666
1874,39.0,0,0,35,50133.5,16,154,3,2,0,1,0,1432.3857142857144
1875,31.0,1,3,13,50133.5,45,102,3,0,3,1,1,3856.423076923077
1876,43.0,1,3,15,67732.0,47,110,1,0,4,1,1,4515.466666666666
1877,45.0,1,3,18,13297.0,48,140,4,1,4,0,1,738.7222222222222
1878,40.0,1,0,51,69323.0,27,171,4,1,3,0,1,1359.2745098039215
1879,31.0,0,2,33,24816.0,23,51,2,1,0,0,0,752.0
1880,41.0,0,0,6,41695.0,24,117,5,1,1,1,0,6949.166666666667
1881,19.0,1,1,59,20702.0,9,165,2,1,0,0,1,350.8813559322034
1882,62.0,0,1,27,26242.0,35,46,2,1,4,0,1,971.925925925926
1883,43.0,0,0,23,56841.0,20,53,5,2,0,1,0,2471.3478260869565
1884,31.0,0,0,59,68712.0,37,88,1,0,1,0,0,1164.6101694915253
1885,24.0,1,3,27,86663.0,42,121,4,2,2,1,0,3209.740740740741
1886,20.0,1,0,34,93764.0,17,13,2,2,0,0,0,2757.764705882353
1887,64.0,1,3,56,54574.0,47,89,5,1,3,0,1,974.5357142857143
1888,40.0,0,1,46,86744.0,31,125,3,0,2,0,0,1885.7391304347825
1889,63.0,1,3,38,29482.0,8,118,2,2,3,0,1,775.8421052631579
1890,60.0,1,0,14,10171.0,15,54,4,1,3,1,1,726.5
1891,64.0,1,1,36,99932.0,31,116,1,1,3,1,1,2775.8888888888887
1892,62.0,1,2,53,4696.0,30,118,2,0,0,0,1,88.60377358490567
1893,35.0,1,3,8,21058.0,46,4,2,2,4,1,1,2632.25
1894,55.0,1,1,35,21313.0,20,75,5,2,2,0,0,608.9428571428572
1895,52.0,0,3,19,20149.0,39,49,3,2,1,0,0,1060.4736842105262
1896,32.0,0,1,30,54521.0,12,7,3,1,4,0,1,1817.3666666666666
1897,42.0,1,1,14,46740.0,49,110,1,0,0,0,1,3338.5714285714284
1898,54.0,1,3,59,5956.0,17,122,4,0,3,0,1,100.94915254237289
1899,45.0,0,2,20,76731.0,42,11,1,2,1,0,0,3836.55
1900,27.0,0,1,49,83612.0,30,92,2,1,2,1,1,1706.3673469387754
1901,56.0,1,1,25,67641.0,29,173,2,2,4,1,1,2705.64
1902,34.0,1,1,40,64811.0,19,23,3,0,4,0,1,1620.275
1903,56.0,1,2,24,53160.0,46,28,4,1,1,1,0,2215.0
1904,39.0,1,2,14,52313.0,11,111,5,2,0,0,0,3736.6428571428573
1905,43.0,0,0,26,64232.0,34,57,4,2,2,1,0,2470.4615384615386
1906,61.0,1,3,38,16417.0,7,26,2,1,1,1,0,432.0263157894737
1907,42.0,1,2,23,25729.0,44,153,5,0,3,1,1,1118.6521739130435
1908,34.0,1,3,22,31099.0,34,54,4,1,2,0,0,1413.590909090909
1909,30.0,1,0,48,99134.0,20,29,4,2,4,1,1,2065.2916666666665
1910,37.0,0,3,57,30961.0,38,97,5,2,1,0,0,543.1754385964912
1911,42.0,0,2,19,13602.0,24,164,2,2,4,0,1,715.8947368421053
1912,21.0,0,3,46,10256.0,10,14,4,2,4,0,1,222.95652173913044
1913,27.0,1,2,51,87120.0,32,78,5,0,4,1,1,1708.235294117647
1914,20.0,1,3,3,35681.0,15,35,2,0,0,1,0,11893.666666666666
1915,58.0,0,2,42,92328.0,37,30,5,2,4,1,1,2198.285714285714
1916,62.0,1,2,19,88440.0,20,92,5,0,3,0,1,4654.736842105263
1917,35.0,1,3,9,65789.0,3,17,4,0,3,0,1,7309.888888888889
1918,64.0,0,0,28,44361.0,37,158,2,0,2,1,1,1584.3214285714287
1919,53.0,0,1,20,65503.0,40,93,4,2,4,0,1,3275.15
1920,64.0,0,0,45,50133.5,8,173,1,1,4,1,1,1114.0777777777778
1921,39.0,0,3,7,27536.0,40,79,1,1,1,1,0,3933.714285714286
1922,51.0,1,0,14,85700.0,44,110,2,1,0,1,1,6121.428571428572
1923,64.0,1,2,9,64043.0,23,179,5,2,2,1,0,7115.888888888889
1924,25.0,0,1,59,79532.0,40,102,4,0,4,0,1,1348.0
1925,57.0,1,3,55,57575.0,11,106,4,0,1,1,0,1046.8181818181818
1926,61.0,0,3,57,3871.0,46,47,2,2,0,1,0,67.91228070175438
1927,36.0,0,3,19,47002.0,8,64,2,2,2,1,0,2473.7894736842104
1928,59.0,1,1,47,50812.0,29,166,1,1,2,1,1,1081.1063829787233
1929,58.0,0,2,52,23626.0,30,64,3,1,4,1,1,454.34615384615387
1930,54.0,1,3,14,60979.0,10,87,2,2,2,1,0,4355.642857142857
1931,23.0,1,0,56,77057.0,39,7,3,1,1,1,0,1376.017857142857
1932,43.0,1,3,38,67668.0,28,22,2,0,2,0,0,1780.7368421052631
1933,51.0,1,3,53,81070.0,49,81,5,2,3,0,1,1529.622641509434
1934,62.0,0,3,36,90390.0,36,169,5,2,1,0,0,2510.8333333333335
1935,23.0,1,3,40,43998.0,13,74,1,0,0,0,0,1099.95
1936,54.0,0,2,17,64814.0,32,138,1,0,0,1,1,3812.5882352941176
1937,50.0,0,0,30,46607.0,36,135,3,0,4,0,1,1553.5666666666666
1938,39.0,0,2,9,8812.0,37,125,2,1,4,0,1,979.1111111111111
1939,38.0,0,0,33,62844.0,26,50,4,2,3,0,1,1904.3636363636363
1940,42.0,1,3,56,71093.0,22,52,1,1,0,1,0,1269.517857142857
1941,23.0,1,1,52,3179.0,4,161,4,0,0,0,0,61.13461538461539
1942,21.0,0,2,25,44798.0,31,1,4,1,0,0,0,1791.92
1943,47.0,0,1,14,75601.0,18,162,2,0,0,1,1,5400.071428571428
1944,28.0,1,2,11,9275.0,38,4,3,1,2,0,0,843.1818181818181
1945,47.0,0,3,53,51574.0,24,145,2,1,1,1,1,973.0943396226415
1946,48.0,1,2,35,48857.0,23,132,1,0,1,0,1,1395.9142857142858
1947,41.0,0,3,41,21700.0,22,171,4,1,3,1,1,529.2682926829268
1948,26.0,1,2,59,40464.0,2,4,2,2,2,0,0,685.8305084745763
1949,20.0,0,3,14,43351.0,31,1,2,1,0,0,0,3096.5
1950,48.0,0,3,30,94330.0,11,71,2,1,0,0,0,3144.3333333333335
1951,57.0,1,0,41,95319.0,28,178,1,2,4,1,1,2324.8536585365855
1952,54.0,0,3,4,83534.0,46,35,3,0,4,0,1,20883.5
1953,53.0,0,0,59,14869.0,32,8,2,2,3,1,1,252.01694915254237
1954,41.0,1,3,4,61315.0,5,152,1,1,0,1,1,15328.75
1955,48.0,0,1,28,94688.0,38,36,4,0,3,1,1,3381.714285714286
1956,42.0,1,3,8,21954.0,10,178,5,1,2,1,0,2744.25
1957,19.0,1,1,2,32555.0,40,123,1,1,1,0,1,16277.5
1958,37.0,0,1,41,64353.0,46,43,5,2,0,0,0,1569.5853658536585
1959,45.0,0,3,46,83190.0,24,27,2,2,2,0,0,1808.4782608695652
1960,28.0,0,1,22,46026.0,35,32,2,0,0,1,0,2092.090909090909
1961,21.0,0,0,41,47976.0,44,78,1,0,4,0,1,1170.1463414634147
1962,32.0,0,2,56,81578.0,48,121,5,0,3,1,1,1456.75
1963,23.0,0,3,55,92502.0,23,146,2,1,4,1,1,1681.8545454545454
1964,47.0,0,1,16,46095.0,17,156,4,2,1,1,0,2880.9375
1965,55.0,1,3,29,15270.0,1,157,3,2,4,0,1,526.551724137931
1966,19.0,0,0,49,31908.0,31,16,3,2,0,0,0,651.1836734693877
1967,32.0,1,3,48,16523.0,31,99,2,0,4,1,1,344.2291666666667
1968,28.0,0,3,30,63433.0,42,47,5,2,0,0,0,2114.4333333333334
1969,25.0,0,1,12,48068.0,42,31,2,2,1,0,0,4005.6666666666665
1970,43.0,1,0,35,20991.0,34,4,5,2,4,1,1,599.7428571428571
1971,62.0,0,2,11,11775.0,9,165,4,0,3,1,1,1070.4545454545455
1972,61.0,0,2,46,78801.0,22,17,5,2,3,0,1,1713.0652173913043
1973,22.0,1,1,50,85995.0,13,39,2,0,3,1,1,1719.9
1974,42.0,0,3,21,62250.0,25,48,4,2,4,1,1,2964.285714285714
1975,43.0,0,1,21,17673.0,48,174,1,2,4,0,1,841.5714285714286
1976,21.0,0,1,5,28056.0,18,176,3,2,4,0,1,5611.2
1977,36.0,1,1,48,7614.0,12,39,2,0,0,1,0,158.625
1978,37.0,0,3,20,8415.0,40,132,2,0,1,0,1,420.75
1979,50.0,0,0,37,89691.0,17,30,2,2,3,1,1,2424.0810810810813
1980,37.0,0,1,3,44884.0,15,158,4,1,0,1,0,14961.333333333334
1981,29.0,0,3,44,17964.0,42,22,1,0,3,0,1,408.27272727272725
1982,64.0,1,0,33,50133.5,15,66,5,0,0,1,0,1519.1969696969697
1983,18.0,1,1,53,38044.0,15,108,1,2,4,1,1,717.811320754717
1984,43.0,0,2,9,58149.0,39,12,4,1,3,1,1,6461.0
1985,31.0,0,0,9,38544.0,13,36,2,2,4,0,1,4282.666666666667
1986,55.0,1,1,4,50976.0,17,18,3,0,3,0,1,12744.0
1987,54.0,1,0,35,33252.0,32,90,2,0,2,0,0,950.0571428571428
1988,28.0,0,0,17,4832.0,9,1,5,2,0,1,0,284.2352941176471
1989,42.0,1,0,34,91811.0,40,127,3,2,2,1,0,2700.323529411765
1990,30.0,0,0,24,81437.0,20,90,2,1,0,0,0,3393.2083333333335
1991,60.0,1,0,32,35148.0,26,87,3,1,1,0,0,1098.375
1992,20.0,1,0,1,62240.0,27,90,1,0,3,0,1,62240.0
1993,50.0,1,1,8,89454.0,21,134,4,1,1,1,0,11181.75
1994,23.0,1,2,45,86076.0,18,70,2,1,1,0,0,1912.8
1995,27.0,0,3,23,78116.0,13,44,5,0,0,1,0,3396.3478260869565
1996,22.0,1,0,47,54459.0,16,152,1,0,2,0,1,1158.7021276595744
1997,40.0,1,3,40,39402.0,9,86,2,0,4,1,1,985.05
1998,27.0,0,1,12,58727.0,12,19,1,0,0,1,0,4893.916666666667
1999,61.0,1,0,54,39578.0,44,101,5,2,4,0,1,732.925925925926
2000,19.0,1,2,12,91453.0,38,146,2,0,1,1,1,7621.083333333333
